          397         101
   0.2424400       5.000000       6514562.       20000.00    
   7.8037754E-02  7.7633671E-02  7.7203415E-02  7.6755099E-02  7.6300420E-02
   7.5853564E-02  7.5433671E-02  7.5061902E-02  7.4763231E-02  7.4567176E-02
   7.4470520E-02  7.4523322E-02  7.4694104E-02  7.4971370E-02  7.5327702E-02
   7.5731963E-02  7.6158181E-02  7.6582193E-02  7.6974861E-02  7.7359773E-02
   7.7578589E-02  7.8347445E-02  7.8347445E-02  7.8063153E-02  7.8063153E-02
   7.7561468E-02  7.7422693E-02  7.7184625E-02  7.6957092E-02  7.6732315E-02
   7.6536000E-02  7.6387733E-02  7.6313309E-02  7.6310232E-02  7.6407529E-02
   7.6591760E-02  7.6844744E-02  7.7151120E-02  7.7494875E-02  7.7859543E-02
   7.8231975E-02  7.8600265E-02  7.8955784E-02  7.9293028E-02  7.9607219E-02
   7.9895929E-02  8.0157779E-02  8.0393165E-02  8.0601476E-02  8.0785654E-02
   8.0945596E-02  8.1084795E-02  8.1205562E-02  8.1308462E-02  8.1397131E-02
   8.1471615E-02  8.1535377E-02  8.1590056E-02  8.1635326E-02  8.1674114E-02
   8.1706420E-02  8.1733733E-02  8.1755929E-02  8.1778951E-02  8.1802987E-02
   8.1827357E-02  8.1852473E-02  8.1877641E-02  8.1904300E-02  8.1931747E-02
   8.1960782E-02  8.1989333E-02  8.2019374E-02  8.2051322E-02  8.2084544E-02
   8.2118005E-02  8.2153760E-02  8.2189374E-02  8.2227685E-02  8.2266651E-02
   8.2308106E-02  8.2350552E-02  8.2395039E-02  8.2440414E-02  8.2487985E-02
   8.2537070E-02  8.2587190E-02  8.2639009E-02  8.2692146E-02  8.2746387E-02
   8.2801633E-02  8.2856923E-02  8.2914159E-02  8.2970984E-02  8.3028704E-02
   8.3088003E-02  8.3147414E-02  8.3207875E-02  8.3268180E-02  8.3330460E-02
   8.3394103E-02  8.3456524E-02  8.3521262E-02  8.3586089E-02  8.3652280E-02
   8.3720103E-02  8.3786584E-02  8.3856374E-02  8.3925806E-02  8.3996400E-02
   8.4068939E-02  8.4141746E-02  8.4215648E-02  8.4290974E-02  8.4365621E-02
   8.4444158E-02  8.4522940E-02  8.4604360E-02  8.4684588E-02  8.4765114E-02
   8.4847748E-02  8.4931031E-02  8.5016936E-02  8.5105121E-02  8.5194781E-02
   8.5286178E-02  8.5377343E-02  8.5467905E-02  8.5561700E-02  8.5654356E-02
   8.5750923E-02  8.5848562E-02  8.5949980E-02  8.6050369E-02  8.6152211E-02
   8.6252891E-02  8.6354852E-02  8.6456597E-02  8.6562179E-02  8.6668879E-02
   8.6777210E-02  8.6887017E-02  8.7003447E-02  8.7124005E-02  8.7248713E-02
   8.7370209E-02  8.7490313E-02  8.7613642E-02  8.7741926E-02  8.7865949E-02
   8.7986521E-02  8.8103615E-02  8.8226438E-02  8.8352606E-02  8.8484630E-02
   8.8614650E-02  8.8747881E-02  8.8884741E-02  8.9034587E-02  8.9196540E-02
   8.9367315E-02  8.9533865E-02  8.9697994E-02  8.9865863E-02  9.0042792E-02
   9.0228215E-02  9.0420432E-02  9.0618476E-02  9.0821207E-02  9.1026343E-02
   9.1229811E-02  9.1429822E-02  9.1626614E-02  9.1815904E-02  9.1997199E-02
   9.2166498E-02  9.2321977E-02  9.2464492E-02  9.2593201E-02  9.2709638E-02
   9.2814662E-02  9.2909969E-02  9.2996150E-02  9.3074434E-02  9.3147270E-02
   9.3212269E-02  9.3273148E-02  9.3329653E-02  9.3381882E-02  9.3430884E-02
   9.3475886E-02  9.3518376E-02  9.3557626E-02  9.3595877E-02  9.3631089E-02
   9.3665205E-02  9.3696728E-02  9.3727037E-02  9.3756266E-02  9.3783908E-02
   9.3810633E-02  9.3836106E-02  9.3860395E-02  9.3884431E-02  9.3906969E-02
   9.3929186E-02  9.3950406E-02  9.3971133E-02  9.3991071E-02  9.4010763E-02
   9.4029255E-02  9.4047777E-02  9.4065294E-02  9.4082698E-02  9.4099097E-02
   9.4115317E-02  9.4131194E-02  9.4146378E-02  9.4161391E-02  9.4175048E-02
   9.4189085E-02  9.4202362E-02  9.4215289E-02  9.4227120E-02  9.4239011E-02
   9.4249941E-02  9.4260529E-02  9.4270207E-02  9.4278701E-02  9.4285466E-02
   9.4292074E-02  9.4296552E-02  9.4300225E-02  9.4301894E-02  9.4301596E-02
   9.4298482E-02  9.4293326E-02  9.4284348E-02  9.4272025E-02  9.4255298E-02
   9.4234504E-02  9.4208770E-02  9.4178095E-02  9.4141550E-02  9.4099849E-02
   9.4052240E-02  9.3999289E-02  9.3940899E-02  9.3877234E-02  9.3809232E-02
   9.3737774E-02  9.3663625E-02  9.3589202E-02  9.3515135E-02  9.3442023E-02
   9.3371056E-02  9.3301192E-02  9.3232356E-02  9.3162537E-02  9.3091846E-02
   9.3018204E-02  9.2939183E-02  9.2853442E-02  9.2758507E-02  9.2652142E-02
   9.2536040E-02  9.2411891E-02  9.2284404E-02  9.2155509E-02  9.2027538E-02
   9.1900527E-02  9.1770694E-02  9.1637179E-02  9.1491826E-02  9.1333963E-02
   9.1164596E-02  9.0995252E-02  9.0835214E-02  9.0685174E-02  9.0541452E-02
   9.0396926E-02  9.0247400E-02  9.0091646E-02  8.9931540E-02  8.9770414E-02
   8.9607589E-02  8.9443393E-02  8.9276589E-02  8.9110337E-02  8.8955842E-02
   8.8818245E-02  8.8693790E-02  8.8574223E-02  8.8451520E-02  8.8322408E-02
   8.8187881E-02  8.8053972E-02  8.7922215E-02  8.7794989E-02  8.7667748E-02
   8.7540090E-02  8.7410226E-02  8.7284692E-02  8.7161981E-02  8.7040886E-02
   8.6923085E-02  8.6811535E-02  8.6707003E-02  8.6610295E-02  8.6517602E-02
   8.6424410E-02  8.6327702E-02  8.6228460E-02  8.6127974E-02  8.6026862E-02
   8.5924946E-02  8.5825995E-02  8.5726842E-02  8.5625067E-02  8.5522570E-02
   8.5418545E-02  8.5314877E-02  8.5213102E-02  8.5116021E-02  8.5025921E-02
   8.4940523E-02  8.4856033E-02  8.4771186E-02  8.4685013E-02  8.4600344E-02
   8.4513940E-02  8.4427141E-02  8.4339134E-02  8.4251083E-02  8.4164478E-02
   8.4078766E-02  8.3996341E-02  8.3916545E-02  8.3838999E-02  8.3761036E-02
   8.3681256E-02  8.3599307E-02  8.3517708E-02  8.3435290E-02  8.3353370E-02
   8.3272092E-02  8.3190016E-02  8.3110280E-02  8.3032571E-02  8.2955375E-02
   8.2878284E-02  8.2803637E-02  8.2732148E-02  8.2663700E-02  8.2598686E-02
   8.2537621E-02  8.2478888E-02  8.2421444E-02  8.2365565E-02  8.2312390E-02
   8.2261451E-02  8.2211994E-02  8.2161620E-02  8.2109824E-02  8.2057931E-02
   8.2006045E-02  8.1956916E-02  8.1908837E-02  8.1863075E-02  8.1818640E-02
   8.1775077E-02  8.1733964E-02  8.1693307E-02  8.1655316E-02  8.1618190E-02
   8.1582218E-02  8.1547663E-02  8.1513554E-02  8.1481092E-02  8.1448540E-02
   8.1417784E-02  8.1386864E-02  8.1350282E-02  8.1306607E-02  8.1254564E-02
   8.1193216E-02  8.1121042E-02  8.1034966E-02  8.0933765E-02  8.0814958E-02
   8.0676615E-02  8.0516033E-02  8.0329329E-02  8.0115192E-02  7.9870582E-02
   7.9594433E-02  7.9285115E-02  7.8942880E-02  7.8569576E-02  7.8168511E-02
   7.7745058E-02  7.7309430E-02  7.6871909E-02  7.6448128E-02  7.6055199E-02
   7.5714849E-02  7.5448863E-02  7.5281158E-02  7.5213350E-02  7.5274743E-02
   7.5443327E-02  7.5700551E-02  7.6022282E-02  7.6382630E-02  7.6757491E-02
   7.7115171E-02  7.7474855E-02  7.7680781E-02  7.8426324E-02  7.8426324E-02
   7.8102544E-02  7.8102544E-02  7.7654876E-02  7.7534951E-02  7.7333815E-02
   7.7150770E-02  7.6980881E-02  7.6848798E-02  7.6774083E-02  7.6764107E-02
   7.6839045E-02  7.6993592E-02  7.7219777E-02  7.7500775E-02  7.7822879E-02
   7.8170791E-02  7.8531370E-02  7.8893311E-02  7.9247616E-02  7.9586282E-02
   7.9905845E-02  8.0201797E-02  8.0472976E-02  8.0717660E-02  8.0936767E-02
   8.1130743E-02  8.1301473E-02  8.1450514E-02  8.1579119E-02  8.1690714E-02
   8.1786111E-02  8.1867643E-02  8.1937097E-02  8.1995629E-02  8.2045689E-02
   8.2087710E-02  8.2123637E-02  8.2153276E-02  8.2178339E-02  8.2199469E-02
   8.2220219E-02  8.2242377E-02  8.2264327E-02  8.2287528E-02  8.2311697E-02
   8.2335576E-02  8.2361549E-02  8.2386672E-02  8.2413800E-02  8.2441308E-02
   8.2470402E-02  8.2501560E-02  8.2531884E-02  8.2564570E-02  8.2598545E-02
   8.2633048E-02  8.2668178E-02  8.2706898E-02  8.2745999E-02  8.2786068E-02
   8.2828291E-02  8.2871050E-02  8.2916468E-02  8.2962565E-02  8.3009839E-02
   8.3058916E-02  8.3108179E-02  8.3159022E-02  8.3210066E-02  8.3261050E-02
   8.3313972E-02  8.3366506E-02  8.3419979E-02  8.3475016E-02  8.3529077E-02
   8.3585329E-02  8.3640784E-02  8.3698414E-02  8.3755888E-02  8.3814941E-02
   8.3873808E-02  8.3934404E-02  8.3996050E-02  8.4056877E-02  8.4119424E-02
   8.4182397E-02  8.4247723E-02  8.4313393E-02  8.4379196E-02  8.4445551E-02
   8.4513515E-02  8.4582157E-02  8.4652863E-02  8.4723875E-02  8.4796518E-02
   8.4870212E-02  8.4942721E-02  8.5015930E-02  8.5093178E-02  8.5170433E-02
   8.5249491E-02  8.5330062E-02  8.5411400E-02  8.5494183E-02  8.5576214E-02
   8.5659958E-02  8.5743345E-02  8.5829169E-02  8.5916556E-02  8.6006299E-02
   8.6095631E-02  8.6185805E-02  8.6277485E-02  8.6370006E-02  8.6463071E-02
   8.6559050E-02  8.6656496E-02  8.6754508E-02  8.6852215E-02  8.6953282E-02
   8.7057002E-02  8.7166108E-02  8.7271899E-02  8.7378778E-02  8.7487899E-02
   8.7602049E-02  8.7712340E-02  8.7819196E-02  8.7923110E-02  8.8031277E-02
   8.8143356E-02  8.8258624E-02  8.8374205E-02  8.8490397E-02  8.8610262E-02
   8.8741362E-02  8.8883124E-02  8.9031518E-02  8.9177139E-02  8.9319117E-02
   8.9465328E-02  8.9618750E-02  8.9779355E-02  8.9945674E-02  9.0115905E-02
   9.0289928E-02  9.0465933E-02  9.0639301E-02  9.0809159E-02  9.0976804E-02
   9.1136560E-02  9.1289096E-02  9.1431491E-02  9.1561370E-02  9.1680221E-02
   9.1786966E-02  9.1883242E-02  9.1970019E-02  9.2048123E-02  9.2118181E-02
   9.2182815E-02  9.2241682E-02  9.2295259E-02  9.2344262E-02  9.2389971E-02
   9.2431836E-02  9.2471980E-02  9.2507720E-02  9.2541642E-02  9.2573524E-02
   9.2603721E-02  9.2632636E-02  9.2659302E-02  9.2684165E-02  9.2708558E-02
   9.2731051E-02  9.2753656E-02  9.2774190E-02  9.2794567E-02  9.2813537E-02
   9.2832133E-02  9.2849880E-02  9.2867516E-02  9.2883959E-02  9.2900142E-02
   9.2915833E-02  9.2931114E-02  9.2945486E-02  9.2959367E-02  9.2973076E-02
   9.2986085E-02  9.2999101E-02  9.3011536E-02  9.3023248E-02  9.3034990E-02
   9.3046211E-02  9.3056843E-02  9.3067147E-02  9.3076892E-02  9.3086354E-02
   9.3095392E-02  9.3103662E-02  9.3111999E-02  9.3119234E-02  9.3125746E-02
   9.3131721E-02  9.3136065E-02  9.3140289E-02  9.3142658E-02  9.3144059E-02
   9.3144231E-02  9.3142152E-02  9.3138263E-02  9.3132064E-02  9.3122981E-02
   9.3110733E-02  9.3095079E-02  9.3075342E-02  9.3052164E-02  9.3024626E-02
   9.2992842E-02  9.2955686E-02  9.2914380E-02  9.2868082E-02  9.2817225E-02
   9.2762142E-02  9.2703477E-02  9.2641510E-02  9.2577361E-02  9.2513464E-02
   9.2449538E-02  9.2386134E-02  9.2325382E-02  9.2264839E-02  9.2205845E-02
   9.2145897E-02  9.2084773E-02  9.2021316E-02  9.1953494E-02  9.1879547E-02
   9.1798097E-02  9.1706544E-02  9.1606155E-02  9.1499768E-02  9.1389962E-02
   9.1278672E-02  9.1168351E-02  9.1059282E-02  9.0947300E-02  9.0832807E-02
   9.0707012E-02  9.0571105E-02  9.0424575E-02  9.0278953E-02  9.0140194E-02
   9.0011969E-02  8.9887016E-02  8.9762196E-02  8.9633480E-02  8.9498438E-02
   8.9360721E-02  8.9220785E-02  8.9080706E-02  8.8938326E-02  8.8792995E-02
   8.8650547E-02  8.8515468E-02  8.8397481E-02  8.8289119E-02  8.8185526E-02
   8.8079073E-02  8.7967366E-02  8.7850355E-02  8.7734200E-02  8.7619990E-02
   8.7509371E-02  8.7398902E-02  8.7286845E-02  8.7175071E-02  8.7065630E-02
   8.6958580E-02  8.6853221E-02  8.6749576E-02  8.6652704E-02  8.6560927E-02
   8.6476542E-02  8.6394712E-02  8.6313672E-02  8.6229183E-02  8.6144671E-02
   8.6059093E-02  8.5974067E-02  8.5887596E-02  8.5802697E-02  8.5715853E-02
   8.5625671E-02  8.5533254E-02  8.5439868E-02  8.5346974E-02  8.5255854E-02
   8.5169815E-02  8.5088894E-02  8.5013501E-02  8.4939256E-02  8.4864631E-02
   8.4790312E-02  8.4716305E-02  8.4642008E-02  8.4565841E-02  8.4489450E-02
   8.4413044E-02  8.4336042E-02  8.4261142E-02  8.4189147E-02  8.4118620E-02
   8.4050320E-02  8.3981931E-02  8.3911821E-02  8.3839789E-02  8.3767459E-02
   8.3695762E-02  8.3623201E-02  8.3550490E-02  8.3478287E-02  8.3408125E-02
   8.3339952E-02  8.3271354E-02  8.3202995E-02  8.3137438E-02  8.3073668E-02
   8.3013453E-02  8.2955502E-02  8.2901843E-02  8.2849197E-02  8.2798213E-02
   8.2748711E-02  8.2701996E-02  8.2656257E-02  8.2612619E-02  8.2568407E-02
   8.2521893E-02  8.2475923E-02  8.2430661E-02  8.2385838E-02  8.2343653E-02
   8.2302511E-02  8.2262725E-02  8.2224347E-02  8.2187511E-02  8.2151823E-02
   8.2117788E-02  8.2083836E-02  8.2052618E-02  8.2021639E-02  8.1991494E-02
   8.1961609E-02  8.1933737E-02  8.1905700E-02  8.1878051E-02  8.1845596E-02
   8.1806481E-02  8.1760123E-02  8.1704989E-02  8.1640482E-02  8.1563614E-02
   8.1472635E-02  8.1366993E-02  8.1242725E-02  8.1097975E-02  8.0930158E-02
   8.0737017E-02  8.0516085E-02  8.0265716E-02  7.9984806E-02  7.9672627E-02
   7.9329789E-02  7.8959003E-02  7.8564346E-02  7.8153014E-02  7.7733867E-02
   7.7318989E-02  7.6922849E-02  7.6562993E-02  7.6258577E-02  7.6029204E-02
   7.5886801E-02  7.5855605E-02  7.5929239E-02  7.6096557E-02  7.6338112E-02
   7.6633036E-02  7.6956794E-02  7.7277474E-02  7.7609986E-02  7.7802129E-02
   7.8518949E-02  7.8518949E-02  7.8150377E-02  7.8150377E-02  7.7760972E-02
   7.7660590E-02  7.7498086E-02  7.7359878E-02  7.7244595E-02  7.7174120E-02
   7.7160850E-02  7.7218994E-02  7.7348277E-02  7.7546455E-02  7.7801414E-02
   7.8099810E-02  7.8428701E-02  7.8774422E-02  7.9126209E-02  7.9474583E-02
   7.9812616E-02  8.0134071E-02  8.0434985E-02  8.0712654E-02  8.0966063E-02
   8.1193753E-02  8.1397742E-02  8.1578098E-02  8.1736632E-02  8.1874557E-02
   8.1993796E-02  8.2096517E-02  8.2184292E-02  8.2259454E-02  8.2323402E-02
   8.2377501E-02  8.2423910E-02  8.2462877E-02  8.2495175E-02  8.2523018E-02
   8.2546458E-02  8.2565017E-02  8.2584277E-02  8.2604736E-02  8.2624935E-02
   8.2646534E-02  8.2668275E-02  8.2690470E-02  8.2713731E-02  8.2736894E-02
   8.2762443E-02  8.2787454E-02  8.2813948E-02  8.2842350E-02  8.2870707E-02
   8.2900383E-02  8.2930878E-02  8.2963102E-02  8.2996555E-02  8.3030298E-02
   8.3066434E-02  8.3104096E-02  8.3141662E-02  8.3182544E-02  8.3222859E-02
   8.3265543E-02  8.3309218E-02  8.3352745E-02  8.3398618E-02  8.3444335E-02
   8.3491534E-02  8.3537675E-02  8.3587140E-02  8.3634153E-02  8.3683297E-02
   8.3732516E-02  8.3783232E-02  8.3833799E-02  8.3884820E-02  8.3937049E-02
   8.3990037E-02  8.4043309E-02  8.4096931E-02  8.4151350E-02  8.4207349E-02
   8.4263720E-02  8.4319860E-02  8.4377475E-02  8.4435724E-02  8.4495716E-02
   8.4554940E-02  8.4616050E-02  8.4677115E-02  8.4738940E-02  8.4803246E-02
   8.4867217E-02  8.4933311E-02  8.4998801E-02  8.5065119E-02  8.5131228E-02
   8.5200682E-02  8.5270576E-02  8.5342400E-02  8.5413873E-02  8.5487835E-02
   8.5561350E-02  8.5634969E-02  8.5710205E-02  8.5784070E-02  8.5860871E-02
   8.5939690E-02  8.6021125E-02  8.6103156E-02  8.6184926E-02  8.6269461E-02
   8.6352661E-02  8.6436473E-02  8.6520962E-02  8.6603962E-02  8.6689524E-02
   8.6775869E-02  8.6864941E-02  8.6958885E-02  8.7056078E-02  8.7149739E-02
   8.7244831E-02  8.7342620E-02  8.7444067E-02  8.7541863E-02  8.7636314E-02
   8.7727867E-02  8.7823205E-02  8.7922648E-02  8.8023625E-02  8.8125736E-02
   8.8226818E-02  8.8332340E-02  8.8447012E-02  8.8571809E-02  8.8701017E-02
   8.8827834E-02  8.8951483E-02  8.9078642E-02  8.9212239E-02  8.9351103E-02
   8.9494757E-02  8.9641936E-02  8.9791052E-02  8.9942381E-02  9.0089597E-02
   9.0235084E-02  9.0376809E-02  9.0512596E-02  9.0641029E-02  9.0760425E-02
   9.0869658E-02  9.0967916E-02  9.1056891E-02  9.1136612E-02  9.1207929E-02
   9.1272131E-02  9.1329776E-02  9.1382563E-02  9.1430686E-02  9.1474719E-02
   9.1514125E-02  9.1551326E-02  9.1584973E-02  9.1617249E-02  9.1645844E-02
   9.1673501E-02  9.1698706E-02  9.1722883E-02  9.1745950E-02  9.1766886E-02
   9.1786616E-02  9.1806062E-02  9.1823950E-02  9.1841951E-02  9.1857783E-02
   9.1874011E-02  9.1889083E-02  9.1903508E-02  9.1917641E-02  9.1931477E-02
   9.1943912E-02  9.1956660E-02  9.1968782E-02  9.1980204E-02  9.1991484E-02
   9.2001863E-02  9.2012629E-02  9.2022590E-02  9.2032403E-02  9.2041872E-02
   9.2050672E-02  9.2059538E-02  9.2067786E-02  9.2075847E-02  9.2083417E-02
   9.2090987E-02  9.2097789E-02  9.2104450E-02  9.2110671E-02  9.2116453E-02
   9.2120931E-02  9.2125244E-02  9.2128605E-02  9.2131533E-02  9.2133470E-02
   9.2134848E-02  9.2134736E-02  9.2133358E-02  9.2130423E-02  9.2125520E-02
   9.2118785E-02  9.2109635E-02  9.2097864E-02  9.2083059E-02  9.2065185E-02
   9.2043728E-02  9.2018992E-02  9.1990151E-02  9.1957986E-02  9.1921180E-02
   9.1880791E-02  9.1836348E-02  9.1787800E-02  9.1736823E-02  9.1683179E-02
   9.1627508E-02  9.1571636E-02  9.1516845E-02  9.1461748E-02  9.1408901E-02
   9.1356359E-02  9.1305017E-02  9.1253221E-02  9.1200091E-02  9.1144972E-02
   9.1086216E-02  9.1022588E-02  9.0951405E-02  9.0872437E-02  9.0784900E-02
   9.0693101E-02  9.0598077E-02  9.0501204E-02  9.0405740E-02  9.0310760E-02
   9.0213448E-02  9.0113811E-02  9.0005100E-02  8.9886993E-02  8.9759655E-02
   8.9633211E-02  8.9512229E-02  8.9401066E-02  8.9292124E-02  8.9183919E-02
   8.9071438E-02  8.8953912E-02  8.8834397E-02  8.8712074E-02  8.8589936E-02
   8.8465750E-02  8.8339575E-02  8.8214763E-02  8.8097110E-02  8.7993637E-02
   8.7899774E-02  8.7808944E-02  8.7715454E-02  8.7618440E-02  8.7516211E-02
   8.7414280E-02  8.7314367E-02  8.7217636E-02  8.7120906E-02  8.7022945E-02
   8.6925238E-02  8.6828992E-02  8.6734906E-02  8.6643159E-02  8.6552739E-02
   8.6466715E-02  8.6386763E-02  8.6312763E-02  8.6240485E-02  8.6168312E-02
   8.6094193E-02  8.6019598E-02  8.5943401E-02  8.5868001E-02  8.5793205E-02
   8.5719466E-02  8.5643433E-02  8.5566275E-02  8.5488632E-02  8.5408747E-02
   8.5328281E-02  8.5246503E-02  8.5169390E-02  8.5096702E-02  8.5027732E-02
   8.4960938E-02  8.4895141E-02  8.4827572E-02  8.4761016E-02  8.4693141E-02
   8.4625855E-02  8.4557354E-02  8.4489845E-02  8.4422290E-02  8.4357381E-02
   8.4293358E-02  8.4232315E-02  8.4171906E-02  8.4112033E-02  8.4050052E-02
   8.3986953E-02  8.3922260E-02  8.3858654E-02  8.3795652E-02  8.3731316E-02
   8.3667181E-02  8.3604418E-02  8.3544090E-02  8.3482653E-02  8.3422311E-02
   8.3364353E-02  8.3307788E-02  8.3253630E-02  8.3202288E-02  8.3154485E-02
   8.3108209E-02  8.3062619E-02  8.3019346E-02  8.2976736E-02  8.2936443E-02
   8.2897075E-02  8.2857840E-02  8.2816444E-02  8.2775466E-02  8.2735099E-02
   8.2695492E-02  8.2657583E-02  8.2620360E-02  8.2585201E-02  8.2551666E-02
   8.2518071E-02  8.2486831E-02  8.2455799E-02  8.2425609E-02  8.2397006E-02
   8.2369752E-02  8.2343116E-02  8.2316622E-02  8.2290344E-02  8.2266033E-02
   8.2242653E-02  8.2212470E-02  8.2177617E-02  8.2135499E-02  8.2086645E-02
   8.2028918E-02  8.1959791E-02  8.1878141E-02  8.1783280E-02  8.1671432E-02
   8.1541665E-02  8.1390455E-02  8.1216425E-02  8.1016846E-02  8.0790229E-02
   8.0535121E-02  8.0250740E-02  7.9937108E-02  7.9596020E-02  7.9230957E-02
   7.8846917E-02  7.8451149E-02  7.8052916E-02  7.7664845E-02  7.7301353E-02
   7.6978512E-02  7.6714315E-02  7.6520942E-02  7.6410249E-02  7.6417759E-02
   7.6504253E-02  7.6673746E-02  7.6905280E-02  7.7178776E-02  7.7461638E-02
   7.7766098E-02  7.7944830E-02  7.8628317E-02  7.8628317E-02  7.8207031E-02
   7.8207031E-02  7.7879265E-02  7.7799462E-02  7.7675976E-02  7.7581950E-02
   7.7518411E-02  7.7503644E-02  7.7548429E-02  7.7657491E-02  7.7830277E-02
   7.8059174E-02  7.8333192E-02  7.8639835E-02  7.8968279E-02  7.9307012E-02
   7.9646729E-02  7.9980321E-02  8.0301464E-02  8.0604754E-02  8.0887191E-02
   8.1147194E-02  8.1383467E-02  8.1596404E-02  8.1786186E-02  8.1953049E-02
   8.2099855E-02  8.2227089E-02  8.2337379E-02  8.2432620E-02  8.2513839E-02
   8.2582809E-02  8.2642078E-02  8.2692124E-02  8.2734413E-02  8.2769580E-02
   8.2800128E-02  8.2825258E-02  8.2846634E-02  8.2864247E-02  8.2882121E-02
   8.2900278E-02  8.2919069E-02  8.2939059E-02  8.2959145E-02  8.2979128E-02
   8.3000839E-02  8.3022118E-02  8.3045468E-02  8.3068863E-02  8.3093047E-02
   8.3119042E-02  8.3144538E-02  8.3172150E-02  8.3200157E-02  8.3229743E-02
   8.3259940E-02  8.3291866E-02  8.3324850E-02  8.3358541E-02  8.3393984E-02
   8.3429538E-02  8.3468184E-02  8.3506487E-02  8.3547279E-02  8.3587132E-02
   8.3629094E-02  8.3670437E-02  8.3712995E-02  8.3756335E-02  8.3799779E-02
   8.3844610E-02  8.3888844E-02  8.3933577E-02  8.3980419E-02  8.4025577E-02
   8.4072307E-02  8.4120087E-02  8.4168553E-02  8.4216781E-02  8.4266178E-02
   8.4315762E-02  8.4366567E-02  8.4417023E-02  8.4468916E-02  8.4520116E-02
   8.4574416E-02  8.4627315E-02  8.4682375E-02  8.4736824E-02  8.4793448E-02
   8.4848627E-02  8.4905721E-02  8.4965870E-02  8.5024513E-02  8.5084155E-02
   8.5143499E-02  8.5203856E-02  8.5266210E-02  8.5330725E-02  8.5394122E-02
   8.5458748E-02  8.5524604E-02  8.5590810E-02  8.5657343E-02  8.5724592E-02
   8.5793197E-02  8.5863799E-02  8.5934252E-02  8.6009741E-02  8.6083189E-02
   8.6156182E-02  8.6229160E-02  8.6302407E-02  8.6376615E-02  8.6450882E-02
   8.6525671E-02  8.6602278E-02  8.6680233E-02  8.6759485E-02  8.6843431E-02
   8.6929873E-02  8.7014206E-02  8.7098591E-02  8.7185092E-02  8.7275758E-02
   8.7362468E-02  8.7446012E-02  8.7527588E-02  8.7611109E-02  8.7698705E-02
   8.7788381E-02  8.7878168E-02  8.7966591E-02  8.8059902E-02  8.8160798E-02
   8.8269271E-02  8.8382430E-02  8.8493817E-02  8.8602044E-02  8.8712566E-02
   8.8828780E-02  8.8949449E-02  8.9073457E-02  8.9200914E-02  8.9329168E-02
   8.9459024E-02  8.9585319E-02  8.9709565E-02  8.9830413E-02  8.9945138E-02
   9.0054028E-02  9.0153635E-02  9.0245485E-02  9.0327218E-02  9.0401515E-02
   9.0467080E-02  9.0526551E-02  9.0579413E-02  9.0626396E-02  9.0669811E-02
   9.0709195E-02  9.0744764E-02  9.0776928E-02  9.0806842E-02  9.0834111E-02
   9.0859897E-02  9.0883739E-02  9.0904966E-02  9.0925425E-02  9.0944573E-02
   9.0963282E-02  9.0979569E-02  9.0995289E-02  9.1010690E-02  9.1024898E-02
   9.1038987E-02  9.1051742E-02  9.1064468E-02  9.1076009E-02  9.1087565E-02
   9.1098383E-02  9.1109119E-02  9.1118857E-02  9.1128878E-02  9.1137759E-02
   9.1146611E-02  9.1155395E-02  9.1163591E-02  9.1171570E-02  9.1179147E-02
   9.1186620E-02  9.1193765E-02  9.1200538E-02  9.1206819E-02  9.1213450E-02
   9.1218695E-02  9.1224715E-02  9.1230184E-02  9.1235116E-02  9.1239691E-02
   9.1244020E-02  9.1247678E-02  9.1250367E-02  9.1252916E-02  9.1255397E-02
   9.1256618E-02  9.1257274E-02  9.1257490E-02  9.1256380E-02  9.1253951E-02
   9.1250204E-02  9.1245092E-02  9.1238074E-02  9.1228358E-02  9.1217279E-02
   9.1203675E-02  9.1186509E-02  9.1167569E-02  9.1144763E-02  9.1118887E-02
   9.1090016E-02  9.1057450E-02  9.1021523E-02  9.0982497E-02  9.0939976E-02
   9.0895116E-02  9.0847701E-02  9.0799339E-02  9.0750106E-02  9.0702109E-02
   9.0654157E-02  9.0607703E-02  9.0562306E-02  9.0517297E-02  9.0472169E-02
   9.0425797E-02  9.0377584E-02  9.0326406E-02  9.0270489E-02  9.0208635E-02
   9.0139598E-02  9.0063274E-02  8.9982495E-02  8.9899510E-02  8.9815512E-02
   8.9731961E-02  8.9648396E-02  8.9563474E-02  8.9475602E-02  8.9380905E-02
   8.9277521E-02  8.9166373E-02  8.9055307E-02  8.8948838E-02  8.8851020E-02
   8.8755876E-02  8.8660687E-02  8.8562086E-02  8.8458911E-02  8.8352785E-02
   8.8246673E-02  8.8138513E-02  8.8030450E-02  8.7918736E-02  8.7807946E-02
   8.7705545E-02  8.7613977E-02  8.7530628E-02  8.7451100E-02  8.7368220E-02
   8.7283090E-02  8.7192506E-02  8.7103054E-02  8.7015606E-02  8.6928502E-02
   8.6843953E-02  8.6757980E-02  8.6671099E-02  8.6585864E-02  8.6503088E-02
   8.6422332E-02  8.6342119E-02  8.6265117E-02  8.6195521E-02  8.6129315E-02
   8.6065672E-02  8.6002074E-02  8.5936993E-02  8.5869573E-02  8.5801832E-02
   8.5735120E-02  8.5668281E-02  8.5602358E-02  8.5534610E-02  8.5465916E-02
   8.5396424E-02  8.5325383E-02  8.5254669E-02  8.5183881E-02  8.5117362E-02
